Age,Height,Weight,H_Cal_Consump,Water_Consump,Alcohol_Consump,Food_Between_Meals,Fam_Hist,H_Cal_Burn,Phys_Act,Time_E_Dev,Gender_Female,Gender_Male,Transport_Automobile,Transport_Bike,Transport_Motorbike,Transport_Public_Transportation,Transport_Walking,Body_Level
-0.10872256820897953,0.1363926536067693,-0.0534910512761492,1,0.24153918646432482,2,2,1,0,-0.8259644335092645,0.5017311127638551,0,1,0,0,0,1,0,3
2.2784339697416605,-1.6214485261131892,-0.9212570601803964,1,1.3917358480704456,2,2,1,0,-1.2114150707525357,-0.1676404895005156,1,0,1,0,0,0,0,3
2.6435275926576542,1.0399058991825465,0.20775938599104482,1,1.604392750815794,2,1,1,0,-0.02735860585709835,-1.0755002914189622,0,1,1,0,0,0,0,3
0.8183510486206801,-0.44842006521114325,-0.5851789717329297,1,-1.1666508014840753,2,2,1,0,0.6946802104926044,-1.0755002914189622,1,0,1,0,0,0,0,3
4.897345741390923,0.715128545163583,-0.23034235145704415,1,-0.008257040986224574,3,2,0,0,-0.02735860585709835,-1.0755002914189622,0,1,1,0,0,0,0,3
-1.0631853061757415,-0.016933624487243292,-0.12726816376661662,0,-0.752291726029089,3,2,1,0,-0.02735860585709835,0.18384712298624595,0,1,0,0,0,1,0,3
-0.34852897743850875,0.8944636439351097,0.12410655506170608,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,-0.5695054366124396,0,1,0,0,0,1,0,3
-0.2247516656849406,0.9903506939176707,0.12663010149155665,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,-0.1622718438261758,0,1,0,0,0,1,0,3
-0.520558603686323,-0.9410763775650519,-0.6501421723459178,1,1.604392750815794,2,3,0,0,-0.02735860585709835,-1.0755002914189622,0,1,0,0,0,1,0,3
1.3135243683804294,0.21454593638215064,-0.5250746981375685,1,-1.6209068327882432,2,2,1,0,-1.2114150707525357,1.1381271974164406,1,0,1,0,0,0,0,3
-1.2514482766538984,-0.892799948123817,-0.7091423087271684,1,-0.008257040986224574,3,2,1,0,-0.05349191609380549,1.8424131785536806,1,0,0,0,0,1,0,3
-0.20604780295249245,1.127306527790038,0.18352177546925078,1,-0.24149458037455057,2,2,1,0,-1.2114150707525357,1.681129012814956,0,1,0,0,0,1,0,3
-0.05543318669446389,0.20868047702578477,-0.09728344386278816,1,-0.03462547773197939,2,2,1,0,-0.18280035451210652,-0.9278063364974858,0,1,0,0,0,1,0,3
-0.8369672233207208,0.6171700897146306,-0.2738195101091875,1,1.604392750815794,3,2,1,0,0.41811777387404714,1.9019195248966323,1,0,0,0,0,1,0,3
-0.11355460244372591,-0.034413750208742065,-0.4393818875782705,1,-0.008257040986224574,2,2,1,0,-0.8021056957416214,1.2642507009678017,0,1,0,0,0,1,0,3
-0.520558603686323,-1.0166615402979158,-0.6972291992234321,1,1.604392750815794,2,3,0,0,-0.02735860585709835,-1.0755002914189622,0,1,0,0,0,1,0,3
-0.8085012054466925,-0.6770672961571028,-0.6297175562751279,1,0.18319029169734394,3,2,1,0,-0.5847425301984415,-1.0755002914189622,0,1,0,0,0,1,0,3
-1.1745777517395801,-0.6082036327947797,-0.7271850642398859,1,-1.032359002721554,3,2,1,1,-1.2114150707525357,-0.9797539338660665,1,0,0,0,0,1,0,3
1.4887546260201558,-0.6196386364408871,-0.44687513638492965,0,-1.5014933410048874,2,2,1,0,-0.4063336382938566,-1.0755002914189622,1,0,1,0,0,0,0,3
2.0828122839966663,-2.0364694070583167,-0.8891890021812798,1,-0.008257040986224574,2,2,1,0,-1.0321962842259624,-0.7020091656265322,1,0,1,0,0,0,0,3
0.11225863558247236,-0.016933624487243292,-0.1348448176632986,1,-0.008257040986224574,2,1,1,0,-1.2114150707525357,0.5774078595477135,0,1,0,0,0,1,0,3
-0.6928041788170378,-1.8109398527071823,-0.6734578349556778,0,-1.343231115737021,3,2,1,0,-0.4075082223070329,0.5774078595477135,1,0,0,0,0,1,0,3
-0.8985465106696574,-1.5945519602357927,-0.9864705141305873,1,-1.2552159154000502,2,2,0,1,-0.3262997096621793,-1.0607910617835097,1,0,0,0,0,1,0,3
-0.520558603686323,0.5492998555045575,-0.3259734247559473,1,-0.5752582571846472,2,2,1,0,-0.17578837212699577,0.747154915019387,1,0,0,0,0,1,0,3
-0.3623542938691242,-0.10884695786080435,-0.2285280337958918,1,-0.008257040986224574,2,2,1,0,1.9953058503005328,1.4147314590318079,0,1,0,0,0,1,0,3
1.3778931141200632,0.40580218498067266,-0.40131475383889903,0,-1.6209068327882432,2,2,0,0,-1.2114150707525357,2.2303160105143887,0,1,0,0,0,0,1,3
-0.520558603686323,-0.8891538517671558,-0.672741373431569,1,0.6473512180227595,2,3,0,0,-0.08675087813625347,-0.2833919944045609,0,1,0,0,0,1,0,3
2.327118973023256,0.9342219468155676,0.13162511851230183,0,-0.008257040986224574,2,2,0,0,-1.2114150707525357,-1.0755002914189622,0,1,0,0,0,1,0,3
-0.520558603686323,0.5114861373476516,-0.32518048636015606,0,-0.008257040986224574,1,1,1,1,-1.2114150707525357,2.2303160105143887,1,0,0,0,0,1,0,3
-0.2227298146054769,0.9706934787774106,0.12817086872965774,1,-0.9782013847634669,2,2,1,0,-1.2114150707525357,1.1820300908142667,0,1,0,0,0,1,0,3
0.395102945254673,1.226342959553134,0.021508967885695295,1,-0.9840988450520864,3,2,0,0,1.1566978590383392,-0.2982318037839397,0,1,1,0,0,0,0,3
4.880201298540343,-0.4690390043179412,-0.2112374467787308,1,-0.008257040986224574,3,2,1,0,-0.02735860585709835,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.7612612403309673,1.0832257512577697,-0.051238771241325365,1,0.11754738192204278,2,2,1,0,0.89578628077277,0.36545875316555854,0,1,0,0,0,1,0,3
-0.20414998405192536,1.7796935657513995,0.32196078720915927,1,-0.008257040986224574,1,1,1,0,-1.2114150707525357,2.2303160105143887,0,1,0,0,0,1,0,3
-0.045945674234726494,1.4626417086504624,-0.020643416445184127,1,-0.008257040986224574,2,0,1,0,1.1566978590383392,0.5774078595477135,0,1,0,0,0,1,0,3
-0.49802524743043985,1.6248982807194847,-0.004906920162932913,1,-1.0640620849785896,2,2,1,0,0.08856644233848934,0.5774078595477135,0,1,0,0,0,1,0,3
0.7450758748512678,-0.016933624487243292,-0.32518048636015606,1,-1.6209068327882432,1,2,1,0,1.1566978590383392,0.5774078595477135,1,0,1,0,0,0,0,3
-0.9951715331379196,0.435594491152923,0.0008701480533539476,1,-0.008257040986224574,2,2,1,0,1.2050263077095114,0.34653130192883913,0,1,0,0,0,1,0,3
-0.16421019860840483,-1.1835153642949034,-0.8152063652357536,1,1.0517425051146179,2,2,0,0,1.0514115581798367,1.5992803069953885,1,0,0,0,0,1,0,3
0.9158370189429672,1.152099983015331,0.24050679005887401,1,-0.6168097917202179,2,2,1,0,-1.1714590853446392,-0.9004655827723461,0,1,0,0,0,1,0,3
-0.7120979854207943,1.2580692820537007,-0.058710550184555614,1,1.216140862840291,2,2,1,0,0.8764044604988964,-0.3262138858716546,0,1,0,0,0,1,0,3
-0.16532538078830603,0.06727534875876523,-0.4247749192883336,1,-1.3428424671371963,2,2,1,0,-0.9924629014334663,0.4502694703916586,0,1,0,0,0,1,0,3
-0.520558603686323,-0.8624052434230728,-0.6297175562751279,1,1.604392750815794,2,3,0,0,-0.02735860585709835,-1.0755002914189622,0,1,0,0,0,1,0,3
-0.5006508061561661,-0.6712758155673925,-0.6297175562751279,1,0.17875711741968,2,3,0,0,-0.299056938517865,-1.0755002914189622,0,1,0,0,0,1,0,3
2.317539385655205,0.38805784937825705,0.014943491262532095,1,-1.4111349605204282,2,2,0,0,2.1446426038225397,-1.0011954584004061,1,0,1,0,0,0,0,3
-0.3720314932963324,-0.9549949540917833,-0.7081490610736405,1,0.9556979214642647,2,2,1,0,1.0646185239892805,1.1991062849219032,1,0,0,0,0,1,0,3
-0.4048326256679714,-0.057082957991457364,-0.424185830393717,1,-0.053775694009628484,2,2,1,0,-0.039986568055208234,-1.0755002914189622,0,1,0,0,0,1,0,3
-1.0443640558454093,0.12678598233661276,-0.12396701999587198,1,-0.5555678032267444,2,2,1,0,-0.02735860585709835,-0.07593714528488447,0,1,0,0,0,1,0,3
0.11794054336955694,0.649942683343631,0.07574378433118419,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,-0.30851454539110346,0,1,0,0,0,1,0,3
1.5977822335608474,-0.21688766236556786,-0.11322135334965491,1,0.7695142777011382,3,2,1,0,-0.15617802895539745,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.5783515872884047,-1.4099749374268657,-0.7095053930487748,0,-1.409377172247364,3,2,1,0,-1.098469108622625,0.5774078595477135,1,0,0,0,0,1,0,3
2.4853232828404552,-1.2851410528909888,-0.8961874924507284,1,-0.008257040986224574,2,1,0,0,2.3407543239337767,0.5774078595477135,1,0,0,0,0,1,0,3
-0.045945674234726494,-0.016933624487243292,-0.058710550184555614,1,1.604392750815794,1,1,1,0,-1.2114150707525357,0.5774078595477135,0,1,0,0,0,1,0,3
-0.8369672233207208,0.6171700897146306,-0.2871133526207846,1,1.604392750815794,1,1,1,0,-0.02735860585709835,2.2303160105143887,0,1,0,0,0,1,0,3
-0.4457156252066221,-0.07587356472230682,-0.2371969479609577,1,-0.008257040986224574,3,2,1,0,1.8997110516071993,1.170491139012368,0,1,0,0,0,1,0,3
-0.520558603686323,-0.8624052434230728,-0.6677846900144995,1,-0.008257040986224574,3,1,1,0,-1.2114150707525357,0.5774078595477135,1,0,0,0,0,1,0,3
-0.8369672233207208,0.6171700897146306,-0.24904621888141307,1,1.604392750815794,3,2,1,0,2.3407543239337767,0.5774078595477135,1,0,0,0,0,1,0,3
1.4072654844850347,1.4204421064703263,0.41394685631824996,1,1.604392750815794,2,2,1,0,-0.02735860585709835,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.27546722128304,-0.7652394176168732,-0.6297175562751279,1,1.2872022759160466,2,3,0,0,-0.9209020808645807,-1.0755002914189622,0,1,0,0,0,1,0,3
-0.20414998405192536,-0.5453533863221383,-0.24904621888141307,1,-0.008257040986224574,3,0,1,0,-1.2114150707525357,2.2303160105143887,1,0,0,0,0,1,0,3
-0.3175695014374519,1.789532741716763,0.10313716023997194,1,-1.4897451872716094,2,2,1,0,-0.6852831327456428,0.5774078595477135,0,1,0,0,0,1,0,3
-0.33785572367669164,-2.3242045357726533,-0.9580896767725999,0,-0.8893669583322605,3,2,1,0,-0.8219078560605328,-0.2335154909491416,1,0,0,0,0,1,0,3
-0.836061503647017,-1.073783716552269,-0.49595448284096133,0,0.28970903574545087,2,2,1,0,0.5935665246163936,0.2551039933744193,1,0,0,0,0,1,0,3
-0.08886539605796383,-0.4025849350695865,-0.24904621888141307,1,0.21356293787614317,3,2,1,0,-1.2114150707525357,-0.8689247894356,1,0,0,0,0,1,0,3
1.714140712409847,-1.8153151683351767,-0.899844297452,1,-0.8846015781974859,2,2,0,0,-1.2114150707525357,0.5731102983552,1,0,1,0,0,0,0,3
-0.20414998405192536,0.7686151934565109,0.13162511851230183,1,-1.617210639465433,2,2,1,0,-1.2114150707525357,0.6876700564823984,0,1,0,0,0,1,0,3
-0.952387708816815,0.375840784484635,-0.3746763633935639,1,0.6786140468866341,1,2,1,0,-0.02735860585709835,1.3267289761661913,1,0,0,0,0,1,0,3
1.728659438330392,1.2847544800263617,0.1936843297608484,1,-1.1516596090194835,2,2,1,0,-0.1741934480687815,0.33616591491412706,0,1,1,0,0,0,0,3
-1.086887475872554,-2.2425425457786883,-1.2532342143772544,1,-0.008257040986224574,2,2,0,1,-0.8322695341848327,2.179913882266962,1,0,0,0,0,1,0,3
-0.49436408329265025,-0.8861947011008798,-0.6712816891883331,1,0.05549906853266803,2,2,1,0,-0.2882228218640718,0.6486614241195847,1,0,0,0,0,1,0,3
0.42866725521687005,-0.6510373386891172,-0.32518048636015606,1,-0.008257040986224574,1,2,1,0,-1.2114150707525357,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.8369672233207208,-0.7567212910560962,-0.40131475383889903,0,1.604392750815794,2,1,1,0,1.1566978590383392,0.5774078595477135,1,0,1,0,0,0,0,3
-0.7386361255753897,-1.4275607471007299,-0.9488724055460186,1,-0.6165050009095673,2,2,0,1,-0.5720814144193146,-1.0736887040855028,1,0,0,0,0,1,0,3
-0.4083665935406682,-0.45665284510053183,-0.24904621888141307,1,-0.008257040986224574,3,2,1,0,2.269394792963923,1.7216946846559806,0,1,0,0,0,1,0,3
3.5123633553660256,0.17432262411127872,0.0783645542206047,1,-0.7048653083019835,3,2,1,0,-0.18113557112246353,-1.0755002914189622,0,1,1,0,0,0,0,3
-1.1626325353268325,-1.5885808169270592,-1.203297139263807,1,-0.008257040986224574,2,2,0,1,-1.080962833789146,2.1388688670621576,1,0,0,0,0,1,0,3
-1.0255739717641104,-1.9396734750853992,-1.169428848443022,1,-1.499572675102851,2,2,0,1,-1.1103108573280442,2.090134523139056,1,0,0,0,0,1,0,3
-1.2842120728084203,-1.0331693736576386,-0.8200532249719854,1,-0.008257040986224574,2,2,1,1,-0.38934716424846655,0.6714765153273777,1,0,0,0,0,1,0,3
0.38098131215176995,1.212149604750248,0.016044354703141053,1,-0.008257040986224574,3,2,0,0,1.1566978590383392,-0.1596701663965543,0,1,1,0,0,0,0,3
0.37336203438666377,0.9452870566283904,-0.12482859343379514,1,0.791526947359236,3,2,0,0,-1.2073655976425934,0.5774078595477135,0,1,1,0,0,0,0,3
-0.520558603686323,-2.1306126718268206,-0.8200532249719854,0,-0.008257040986224574,2,2,1,0,1.1566978590383392,2.2303160105143887,1,0,0,0,0,1,0,3
2.088617116532479,1.4100533739526528,0.2217817573081459,1,1.2281196254937963,2,2,1,0,-0.02735860585709835,-1.030718050884822,0,1,1,0,0,0,0,3
-0.7988308088048066,1.6403070009745897,0.0796107960449646,1,-0.5871628379477296,2,2,1,0,0.6295760498267935,-0.665218736002316,0,1,0,0,0,1,0,3
-1.1533758429551184,-0.8624052434230728,-0.6677846900144995,1,-0.008257040986224574,2,0,1,1,-0.02735860585709835,2.2303160105143887,0,1,0,0,0,1,0,3
1.37743716929917,-0.3081351868392154,-0.4465115952577185,1,-1.6209068327882432,2,2,1,0,-1.2114150707525357,-0.7882314664135579,1,0,1,0,0,0,0,3
-0.72202831174371,-2.0432437484050388,-0.9683616360065644,1,-0.4973882366879031,2,2,0,1,-0.09574970726945886,0.37893491332038975,1,0,0,0,0,1,0,3
-0.7568543010766995,1.2982925943245727,0.04239686097409365,1,0.6836648660345579,2,2,1,0,1.2686409253424837,-0.42531564697101265,0,1,0,0,0,1,0,3
1.5516289738492557,1.4748059315679007,0.20007374589046684,1,-1.202498393706042,2,2,1,0,-0.10406533582241952,0.5734408799853935,0,1,1,0,0,0,0,3
3.2763448319264494,-0.016933624487243292,-0.020643416445184127,1,-1.6209068327882432,3,1,0,0,-1.2114150707525357,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.520558603686323,-0.33398548158818026,-0.4393818875782705,1,-0.008257040986224574,2,2,1,0,-0.02735860585709835,-1.0755002914189622,1,0,0,0,0,1,0,3
0.2704629453996712,0.4589929182069738,-0.24904621888141307,1,-0.008257040986224574,2,2,1,0,1.1566978590383392,-1.0755002914189622,0,1,0,0,0,1,0,3
-0.7078364359272483,-2.047619064033031,-0.8482465436291726,1,-0.3017867181406527,2,2,0,1,-1.2114150707525357,-1.0755002914189622,1,0,0,0,0,1,0,3
0.8929122652245964,-0.664311243106409,-0.6585589678842276,1,-0.28641494032519577,2,2,1,0,-0.6428240519709574,-1.0755002914189622,1,0,1,0,0,0,0,3
1.536097423937262,-0.12261757685422227,-0.0967776839239271,0,1.604392750815794,3,2,1,0,1.1566978590383392,-1.0755002914189622,0,1,1,0,0,0,0,3
-0.37005741991843366,0.3018831546182225,-0.30883780904023916,1,-0.008257040986224574,2,2,1,0,1.4752777233701755,-1.0755002914189622,1,0,0,0,0,1,0,3
-0.3922248496057095,-1.0737731481570307,-0.7667056772796939,1,1.1950973957070663,2,2,1,0,1.0506442895905845,-1.0755002914189622,1,0,0,0,0,1,0,3
0.42866725521687005,-0.016933624487243292,-0.32518048636015606,1,1.604392750815794,1,2,0,0,-0.02735860585709835,0.5774078595477135,0,1,0,0,0,1,0,3
-0.20414998405192536,-0.1205461713878286,-0.4393818875782705,1,1.3214678586922557,2,2,1,0,-0.3179272463989036,2.2303160105143887,0,1,0,0,0,1,0,3
-0.04589710551161271,-0.9898706583728871,0.5358310426019122,1,-1.6201601759346387,3,2,1,0,-0.9956219640818073,1.290141854244544,0,1,0,0,0,1,0,4
-0.9951715331379196,-0.5512822560499238,-0.06260337141501107,1,-1.5575087315231304,3,2,1,0,-0.02735860585709835,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.1651206644114029,-0.5139546840739082,0.2576381422556033,1,-0.08380645843256554,3,2,1,0,-1.0874360704827293,-0.7088356762900246,0,1,1,0,0,0,0,4
0.990571311061824,0.874795860399616,0.6216444879080302,1,-0.37723453865011,2,2,1,0,1.1566978590383392,-0.39160623814019824,0,1,1,0,0,0,0,4
0.024140575261700346,1.815287920908596,1.3432875199256755,1,0.5976267743423361,2,2,1,0,0.32722959962867343,-1.0755002914189622,0,1,0,0,0,1,0,4
0.2640987024243451,-0.6288648454825234,0.7013666969431099,1,-0.8436064078400866,2,2,1,0,-0.969739673815658,0.0108256564675074,1,0,0,0,0,1,0,4
0.2704629453996712,1.5683256610174414,0.7026321246028742,1,1.604392750815794,2,1,1,0,1.1566978590383392,2.2303160105143887,0,1,0,0,0,1,0,4
0.2704629453996712,-1.234602986869101,0.7047485430373822,1,-1.3021391863921135,2,2,1,0,-1.2114150707525357,-0.19157625243466397,1,0,0,0,0,1,0,4
-0.5854150933131228,0.36644548111920905,1.6896039543280152,1,-0.24581325651699631,2,2,1,0,0.5215818118330755,0.5151527269497045,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8338388710982795,0.9392647368164856,1,1.1322105044259547,2,2,1,0,-1.2114150707525357,-0.7990150391904645,1,0,0,0,0,1,0,4
-0.2223874604790324,-0.8329511258983971,-0.17291195140267007,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,-0.5764724444687642,1,0,0,0,0,1,0,4
-0.41162591873152216,1.1141911493012955,0.7291404777193555,1,1.420312002381177,2,2,1,0,-0.1417751661164094,-0.8366385345227679,0,1,0,0,0,1,0,4
0.19116319330810988,1.9439581329153932,1.3213404088409795,1,1.3655657672490826,2,2,1,0,0.3516164265796599,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.2185657189667785,1.8525943560941398,1.3222825323338951,1,-0.05581730864604983,2,2,1,0,0.3329391199023993,-1.0755002914189622,0,1,0,0,0,1,0,4
2.080485415007875,-1.87387464634172,-0.3935962237347705,1,-0.6475936635959268,2,2,1,0,0.3703150462732887,-1.0755002914189622,1,0,1,0,0,0,0,4
2.56469786557056,0.4583693828880083,0.9374940821577323,1,-0.2174338454808644,3,2,1,0,-0.12561871565291113,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.09899015547764517,0.3935005729251569,1.7865039574629866,1,1.3842870186821121,2,2,1,0,0.003962055752315668,0.10490257678792665,1,0,0,0,0,1,0,4
0.2704629453996712,-0.746924388671676,0.9495171295437079,1,0.7079610477978471,2,2,1,0,-1.2114150707525357,-0.6361738339735294,1,0,0,0,0,1,0,4
-0.3623542938691242,0.40580218498067266,0.2838936534697878,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,-1.0755002914189622,0,1,0,0,0,1,0,4
-1.0467619585693082,0.3895796982923407,0.40515551825107843,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,-0.6898536790843233,0,1,0,0,0,1,0,4
-0.20414998405192536,-0.7567212910560962,-0.17291195140267007,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,0,0,0,1,0,4
0.6272451466951084,1.214781135164185,1.300252587166182,1,1.1461679883740012,2,2,1,0,-0.3353541894492346,0.5312156883607987,0,1,1,0,0,0,0,4
-0.9951715331379196,0.8285379944485886,0.8168335258209887,0,1.604392750815794,3,2,1,0,-0.02735860585709835,-1.0755002914189622,0,1,0,0,0,1,0,4
0.7450758748512678,-1.8135608147258837,-0.32518048636015606,1,-0.008257040986224574,3,2,0,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.7669360289241102,-0.7798449398339896,-0.17291195140267007,1,-1.4313237232639977,2,2,1,0,-1.2114150707525357,1.5969645826758843,1,0,0,0,0,1,0,4
0.9064743296836758,0.5996265536217121,0.9695019179512728,1,0.029362853356932582,2,2,1,0,-1.2114150707525357,-0.06062790999063114,0,1,1,0,0,0,0,4
-0.5751783252420916,0.8368975950808165,0.6234988521938759,1,-0.631015623736202,2,2,1,0,0.27062696438081196,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.8773229278947505,1.0608630269369168,1.9601618438616188,1,1.107037041175925,2,2,1,0,0.17199861302441677,0.140002081373704,1,0,0,0,0,1,0,4
0.9704171894212813,-0.023760807810149328,0.5190292375819645,1,-1.6209068327882432,3,2,1,0,0.4379992659761064,-0.16092802949943996,0,1,0,0,0,1,0,4
-0.5116898282822805,0.3013124612754408,2.4953795012272484,1,0.5964188996482765,2,2,1,0,-0.32324129181335437,0.03435810981281987,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8187154975145652,0.9512564930185274,1,0.9741498603820636,2,2,1,0,-1.2114150707525357,-0.7878446859062316,1,0,0,0,0,1,0,4
-0.03336463470082369,0.33646294383269737,0.4328071415951545,1,1.3522952721123438,3,2,1,0,0.3388747949609201,1.1371734694133329,0,1,0,0,0,1,0,4
-0.877532865013878,0.9251648320977164,1.9665701793567056,1,1.3363219759245444,2,2,1,0,-0.25656588821862736,0.03610192791208976,1,0,0,0,0,1,0,4
0.03015566132526015,-0.42617359323789633,0.15998380079845248,1,-1.3594108310981705,3,2,1,0,-0.667955650438363,0.38820276932285996,0,1,1,0,0,0,0,4
-0.6444302052085426,0.15025838815731674,1.6340032129896902,1,-0.4018935666165545,2,2,1,0,0.5505675140937156,0.34222878201187285,1,0,0,0,0,1,0,4
-0.5678813096560827,-0.13973837713767237,1.3455785142355121,1,-1.0513721437668997,2,2,1,0,0.08356261971784142,-0.19193328059527295,1,0,0,0,0,1,0,4
-0.4275751280214332,-0.3894484197903699,0.29365966242922226,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,1.2273644026708295,0,1,0,0,0,1,0,4
0.2704629453996712,-0.6191524902599992,0.9584523233092803,1,1.0117407270289687,2,2,1,0,-1.2114150707525357,-0.842784047028062,1,0,0,0,0,1,0,4
0.2704629453996712,-0.7203448746513803,0.962319144687392,1,0.8797840451649767,2,2,1,0,-1.2114150707525357,-0.7041662107635437,1,0,0,0,0,1,0,4
-0.48952651190705965,-0.5453533863221383,0.07347220425955453,1,1.604392750815794,3,2,1,0,0.17705808629891492,0.5774078595477135,0,1,0,0,0,1,0,4
-0.9951715331379196,-0.16876975885288206,0.13286880983870059,1,-0.24959975822814748,2,2,1,0,0.050908710528954924,0.13486649574865062,1,0,0,0,0,1,0,4
2.615290496419931,-1.5702129460056782,-0.3348807533796225,1,-0.9659855625905663,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.14639892459194503,0.4514470840079704,1.7857368666510045,1,1.3448674071713032,2,2,1,0,0.24619514328415945,0.23442280658952433,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8363224439789033,0.9082268896577574,1,1.112686153396608,2,2,1,0,-1.2114150707525357,-0.39206574660616694,1,0,0,0,0,1,0,4
2.5644586606541164,0.4914378915836353,0.8285624665316936,1,-1.6209068327882432,3,2,1,0,0.7169830980653746,-1.0755002914189622,0,1,1,0,0,0,0,4
0.26957589383452596,0.5465837779287244,0.8167884162675072,1,-0.36789245840620094,2,2,1,0,0.8698293949493322,-1.0755002914189622,0,1,1,0,0,0,0,4
0.3665685831188036,0.9677660332968467,1.2037890617866664,1,0.5374201070151996,2,2,1,0,-0.1486509820080572,-0.9413568775191107,0,1,0,0,0,1,0,4
0.25807206744616856,-0.9527438859063664,0.602254764935079,1,-1.5697842217383273,2,2,1,0,-1.170387514243909,0.4325221955747294,1,0,0,0,0,1,0,4
-0.520558603686323,1.5683256610174414,1.463974799390304,1,-1.6209068327882432,2,0,1,0,-1.2114150707525357,-1.0755002914189622,0,1,0,0,0,1,0,4
0.3876377584873287,1.7150466920885168,1.2813513797205083,1,1.3076893788711,2,2,1,0,-0.3675072427534703,-1.0755002914189622,0,1,0,0,0,1,0,4
0.4012917396504119,-0.29924716644515387,0.13162511851230183,1,1.604392750815794,2,2,1,0,-0.16360206299029184,-0.8733826827187571,0,1,1,0,0,0,0,4
-0.5480921653582886,0.9699219859251318,0.7275675056861106,1,-1.3703268575388783,2,2,1,0,-1.2067522563937776,-0.20441934876767515,0,1,0,0,0,1,0,4
-0.7539577383682561,2.5482801093402525,1.3367536390235157,1,1.604392750815794,2,2,1,0,-0.02735860585709835,0.6018841234472279,0,1,0,0,0,1,0,4
-0.6625879466635017,1.2181735900351653,2.566396898790147,1,0.6605717210159527,2,2,1,0,1.0584377492425263,0.4583687203313953,1,0,0,0,0,1,0,4
-0.9951715331379196,1.112056333463482,0.8484062162087549,1,0.6629487668090689,3,2,1,0,-0.02735860585709835,1.4811155561909317,0,1,0,0,0,1,0,4
-0.1391057059093723,0.565828825654752,1.2429159845293418,1,-0.058578165089614775,2,2,1,0,0.6681632659612711,0.3112020431100774,0,1,0,0,0,1,0,4
0.34812955440098964,1.8062942165621667,1.3078385294434967,1,1.5068145372134374,2,2,1,0,0.21909327485916785,0.14589139311559826,0,1,0,0,0,1,0,4
0.0043011219933844005,-1.2137938166480418,-0.2829629310963144,1,-0.008257040986224574,3,2,1,0,-0.20207087347827968,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.41046549011901284,0.5693586696638097,1.8016493472925321,1,-0.07391285195986015,2,2,1,0,0.4855166359688254,0.4308527583422531,1,0,0,0,0,1,0,4
2.1424864750467845,-0.9589263971198353,-0.24904621888141307,1,-0.12019106303520263,2,2,1,0,0.9807518045807367,-1.0755002914189622,1,0,1,0,0,0,0,4
2.0196003281704167,0.5130713966331573,1.2053682006955768,1,0.11705229843595982,2,2,1,0,-0.5025737477605576,-1.0755002914189622,0,1,1,0,0,0,0,4
0.2686701741608228,-0.8447454549825508,0.7145839483816236,1,-1.5515806308884663,2,2,1,0,-1.0964266112206802,-0.3655101242527364,1,0,0,0,0,1,0,4
-0.16413916487329694,0.7843092603830067,0.4290445099620873,1,1.604392750815794,3,2,1,0,2.3407543239337767,2.2303160105143887,0,1,0,0,0,1,0,4
0.22648278008772893,-0.772890935768242,0.7871011529467186,1,0.7772162931067848,2,2,1,0,-1.131693733027591,-0.32206673932087926,1,0,0,0,0,1,0,4
0.2676331449099707,-0.77978152946257,0.7189487640033136,1,-0.8456254453794227,2,2,1,0,-1.0953266227647924,0.02119104348221928,1,0,0,0,0,1,0,4
0.24235763335202645,0.6871962765529911,1.0523585367113188,1,0.22531592955879623,2,2,1,0,0.566746461630047,-0.6187703640520014,0,1,0,0,0,1,0,4
0.13394638980238285,0.7444664103406575,1.0478224570549357,1,0.12352708735004474,2,2,1,0,0.6107554723172804,-0.4856302653997866,0,1,0,0,0,1,0,4
0.2704629453996712,-0.4947941835097742,0.9665573490222654,1,1.2336848799253053,2,2,1,0,-1.2114150707525357,-0.9296542878102667,1,0,0,0,0,1,0,4
-0.6645294299535783,1.0555259873423846,2.469605386986333,1,0.3563324365941679,2,2,1,0,1.0166962066855676,0.46825641689047803,1,0,0,0,0,1,0,4
